0.0006666666666666666  -26.5810076392883
0.001  -33.40667047579008
0.001333333333333333  -34.65307416708249
0.001666666666666667  -35.8654530841026
0.002  -36.99115910694952
0.002333333333333334  -36.74115585372431
0.002666666666666667  -37.01701523926177
0.003  -37.06619449147262
0.003333333333333334  -36.7557983029198
0.003666666666666667  -37.01284434617215
0.004000000000000001  -36.3898147873692
0.004333333333333334  -35.44191096090639
0.004666666666666667  -34.45891022275995
0.005  -32.23251377755266
0.005333333333333333  -28.74163912728898
0.005666666666666666  -23.60126205556169
0.005999999999999999  -18.07463763585327
0.006333333333333332  -12.28506882356498
0.006666666666666665  -6.350160694238038
0.006999999999999998  -2.484750062144773
0.007333333333333331  -1.048144137086971
0.007666666666666665  -0.5459324222341772
0.007999999999999998  -0.1730657244566886
0.008333333333333331  0.1558290372892581
0.008666666666666665  0.5063701620188363
0.008999999999999998  1.353744531542347
0.009333333333333331  4.323899084273902
0.009666666666666664  9.741672420346987
0.009999999999999997  15.49224944046893
0.01033333333333333  21.113843691236
0.01066666666666666  26.5343377040052
0.011  30.54767047244764
0.01133333333333333  33.32470609470973
0.01166666666666666  34.66567803465062
0.012  35.80713240118429
0.01233333333333333  36.73758946554752
0.01266666666666666  36.62113934181883
0.01299999999999999  36.95778175260442
0.01333333333333333  37.09774113601194
0.01366666666666666  36.75753637018904
0.01399999999999999  37.07071321206816
0.01433333333333333  36.16788216457665
0.01466666666666666  34.94195096959644
0.01499999999999999  34.85659967373434
0.01533333333333333  33.77695001774099
0.01566666666666666  33.706119447474
0.01599999999999999  34.92896266881598
0.01633333333333333  34.97957093138469
0.01666666666666666  35.93658747143966
0.017  37.00679886506823
0.01733333333333333  36.74459716304981
0.01766666666666667  37.01777512244816
0.018  37.06636196447618
0.01833333333333334  36.75583501597615
0.01866666666666667  37.01285237301625
0.01900000000000001  36.38981652842687
0.01933333333333334  35.44191133650656
0.01966666666666668  34.45891030328415
0.02000000000000001  32.2325137946626
0.02033333333333335  28.74163913087723
0.02066666666666668  23.60126205629156
0.02100000000000002  18.07463763600521
0.02133333333333335  12.2850688235845
0.02166666666666668  6.350160694245874
0.02200000000000002  2.484750062137796
0.02233333333333335  1.048144137087625
0.02266666666666669  0.5459324222148928
0.02300000000000002  0.1730657244401825
0.02333333333333336  -0.155829037307235
0.02366666666666669  -0.5063701620184275
0.02400000000000003  -1.353744531519875
0.02433333333333336  -4.323899084204528
0.0246666666666667  -9.741672420268868
0.02500000000000003  -15.49224944039293
0.02533333333333337  -21.11384369120249
0.0256666666666667  -26.53433770395233
0.02600000000000004  -30.54767047244325
0.02633333333333337  -33.3247060947407
0.02666666666666671  -34.66567803467825
0.02700000000000004  -35.80713240121003
0.02733333333333338  -36.73758946555888
0.02766666666666671  -36.6211393417915
0.02800000000000005  -36.95778175257497
0.02833333333333338  -37.09774113600507
0.02866666666666672  -36.75753637018698
0.02900000000000005  -37.07071321204875
0.02933333333333338  -36.16788216456965
0.02966666666666672  -34.94195096959482
0.03000000000000005  -34.85659967373584
0.03033333333333339  -33.77695001778364
0.03066666666666672  -33.70611944748221
0.03100000000000006  -34.9289626688275
0.03133333333333339  -34.97957093141108
0.03166666666666672  -35.93658747152431
0.03200000000000006  -37.00679886511983
0.03233333333333339  -36.74459716304388
0.03266666666666672  -37.01777512241707
0.03300000000000005  -37.06636196451576
0.03333333333333338  -36.7558350159542
0.03366666666666671  -37.01285237287611
0.03400000000000004  -36.38981652833518
0.03433333333333338  -35.44191133649007
0.03466666666666671  -34.45891030327704
0.03500000000000004  -32.2325137945751
0.03533333333333337  -28.74163913088132
0.0356666666666667  -23.60126205637718
0.03600000000000003  -18.07463763610411
0.03633333333333336  -12.28506882368602
0.03666666666666669  -6.350160694338819
0.03700000000000003  -2.484750062176287
0.03733333333333336  -1.048144137118349
0.03766666666666669  -0.5459324222626954
0.03800000000000002  -0.1730657244794868
0.03833333333333335  0.1558290372885227
0.03866666666666668  0.5063701620140968
0.03900000000000001  1.35374453154823
0.03933333333333335  4.323899084269489
0.03966666666666668  9.741672420365946
0.04000000000000001  15.49224944050529
0.04033333333333334  21.11384369131919
0.04066666666666667  26.53433770407073
0.041  30.54767047250038
0.04133333333333333  33.3247060947523
0.04166666666666666  34.66567803469993
0.042  35.80713240124056
0.04233333333333333  36.73758946558155
0.04266666666666666  36.62113934184503
0.04299999999999999  36.95778175264099
0.04333333333333332  37.0977411360015
0.04366666666666665  36.75753637019385
0.04399999999999998  37.07071321210368
0.04433333333333331  36.16788216458806
0.04466666666666665  34.9419509695951
0.04499999999999998  34.85659967375072
0.04533333333333331  33.7769500177421
0.04566666666666664  33.70611944747762
0.04599999999999997  34.92896266880827
0.0463333333333333  34.97957093135214
0.04666666666666663  35.9365874713904
0.04699999999999997  37.00679886506155
0.0473333333333333  36.74459716305368
0.04766666666666663  37.01777512246659
0.04799999999999996  37.06636196448018
0.04833333333333329  36.75583501603261
0.04866666666666662  37.01285237303563
0.04899999999999995  36.38981652837588
0.04933333333333328  35.44191133645365
0.04966666666666662  34.45891030321551
0.04999999999999995  32.23251379457394
0.05033333333333328  28.74163913081513
