0.0006666666666666666  -0.2894632019234211
0.001  0.07334829823893693
0.001333333333333333  0.1514300974381976
0.001666666666666667  0.1704125545025744
0.002  0.1786577898900762
0.002333333333333334  0.1833692938250015
0.002666666666666667  0.1831234955607275
0.003  0.1848276708393282
0.003333333333333334  0.1854675434495461
0.003666666666666667  0.1840217202413206
0.004000000000000001  0.1852725902854463
0.004333333333333334  0.180855687662985
0.004666666666666667  0.1750544961017516
0.005  0.1738796785510207
0.005333333333333333  0.1687966126518137
0.005666666666666666  0.1685445218610724
0.005999999999999999  0.1739407697204444
0.006333333333333332  0.1746192276666979
0.006666666666666665  0.1795119844575134
0.006999999999999998  0.184851770506018
0.007333333333333331  0.1839575548015023
0.007666666666666665  0.185144288746269
0.007999999999999998  0.1852414797598795
0.008333333333333331  0.1837953980793019
0.008666666666666665  0.1847069435387373
0.008999999999999998  0.1818779312404541
0.009333333333333331  0.1770342883610498
0.009666666666666664  0.1719459372084102
0.009999999999999997  0.1613192739884763
0.01033333333333333  0.1436271853644848
0.01066666666666666  0.1181896856309063
0.011  0.09032136502838899
0.01133333333333333  0.06074371259412274
0.01166666666666666  0.03119604832323569
0.012  0.01214069953525184
0.01233333333333333  0.005206025746317625
0.01266666666666666  0.002545702551381553
0.01299999999999999  0.0008106296934407831
0.01333333333333333  -0.000733019685448472
0.01366666666666666  -0.00236442946196061
0.01399999999999999  -0.006409248923999356
0.01433333333333333  -0.02132812489589022
0.01466666666666666  -0.04802574488599728
0.01499999999999999  -0.07740797207648539
0.01533333333333333  -0.1061593225590835
0.01566666666666666  -0.1331301638512521
0.01599999999999999  -0.1533006099575424
0.01633333333333333  -0.1666094408580817
0.01666666666666666  -0.1733064335869684
0.017  -0.1792115371637268
0.01733333333333333  -0.1834758134053667
0.01766666666666667  -0.1831440860133728
0.018  -0.1848316713342612
0.01833333333333334  -0.1854683253734687
0.01866666666666667  -0.1840218738278291
0.01900000000000001  -0.1852726206079923
0.01933333333333334  -0.1808556936824233
0.01966666666666668  -0.1750544973008906
0.02000000000000001  -0.1738796787908046
0.02033333333333335  -0.1687966126998285
0.02066666666666668  -0.1685445218707056
0.02100000000000002  -0.1739407697223185
0.02133333333333335  -0.1746192276670263
0.02166666666666668  -0.1795119844576022
0.02200000000000002  -0.184851770505942
0.02233333333333335  -0.1839575548013902
0.02266666666666669  -0.1851442887461296
0.02300000000000002  -0.1852414797598175
0.02333333333333336  -0.1837953980792824
0.02366666666666669  -0.1847069435387849
0.02400000000000003  -0.1818779312405597
0.02433333333333336  -0.1770342883611715
0.0246666666666667  -0.1719459372086273
0.02500000000000003  -0.1613192739884625
0.02533333333333337  -0.1436271853643052
0.0256666666666667  -0.1181896856306999
0.02600000000000004  -0.09032136502825355
0.02633333333333337  -0.06074371259408683
0.02666666666666671  -0.03119604832328711
0.02700000000000004  -0.01214069953527794
0.02733333333333338  -0.005206025746284576
0.02766666666666671  -0.00254570255138563
0.02800000000000005  -0.000810629693490147
0.02833333333333338  0.0007330196854603414
0.02866666666666672  0.002364429462037308
0.02900000000000005  0.006409248923958146
0.02933333333333338  0.02132812489556491
0.02966666666666672  0.04802574488559809
0.03000000000000005  0.07740797207610114
0.03033333333333339  0.1061593225589898
0.03066666666666672  0.1331301638510181
0.03100000000000006  0.1533006099575275
0.03133333333333339  0.1666094408581224
0.03166666666666672  0.1733064335871455
0.03200000000000006  0.1792115371639139
0.03233333333333339  0.1834758134053714
0.03266666666666672  0.183144086013175
0.03300000000000005  0.1848316713341072
0.03333333333333338  0.1854683253731524
0.03366666666666671  0.1840218738275569
0.03400000000000004  0.1852726206078812
0.03433333333333338  0.1808556936824887
0.03466666666666671  0.1750544973009435
0.03500000000000004  0.1738796787909024
0.03533333333333337  0.1687966127001227
0.0356666666666667  0.1685445218708095
0.03600000000000003  0.1739407697223787
0.03633333333333336  0.1746192276672154
0.03666666666666669  0.1795119844579238
0.03700000000000003  0.1848517705062034
0.03733333333333336  0.1839575548014139
0.03766666666666669  0.1851442887460687
0.03800000000000002  0.1852414797600946
0.03833333333333335  0.1837953980792549
0.03866666666666668  0.1847069435382027
0.03900000000000001  0.1818779312400577
0.03933333333333335  0.1770342883610218
0.03966666666666668  0.171945937208293
0.04000000000000001  0.1613192739880806
0.04033333333333334  0.1436271853645214
0.04066666666666667  0.1181896856312725
0.041  0.09032136502881018
0.04133333333333333  0.06074371259462046
0.04166666666666666  0.031196048323561
0.042  0.01214069953542074
0.04233333333333333  0.005206025746399631
0.04266666666666666  0.00254570255145866
0.04299999999999999  0.0008106296934917797
0.04333333333333332  -0.0007330196853600635
0.04366666666666665  -0.002364429461895329
0.04399999999999998  -0.006409248924015262
0.04433333333333331  -0.02132812489591877
0.04466666666666665  -0.04802574488609362
0.04499999999999998  -0.07740797207660616
0.04533333333333331  -0.1061593225593272
0.04566666666666664  -0.1331301638513778
0.04599999999999997  -0.1533006099578705
0.0463333333333333  -0.1666094408583974
0.04666666666666663  -0.1733064335871717
0.04699999999999997  -0.1792115371640838
0.0473333333333333  -0.1834758134056107
0.04766666666666663  -0.1831440860136192
0.04799999999999996  -0.1848316713344541
0.04833333333333329  -0.1854683253735598
0.04866666666666662  -0.1840218738278938
0.04899999999999995  -0.1852726206080554
0.04933333333333328  -0.1808556936824073
0.04966666666666662  -0.1750544973008656
0.04999999999999995  -0.1738796787907887
0.05033333333333328  -0.1687966126998382
0.05066666666666661  -0.1685445218706926
0.05099999999999994  -0.1739407697222914
0.05133333333333327  -0.1746192276668694
0.0516666666666666  -0.179511984457471
0.05199999999999994  -0.1848517705058881
0.05233333333333327  -0.1839575548014704
0.0526666666666666  -0.1851442887462903
0.05299999999999993  -0.1852414797599566
0.05333333333333326  -0.1837953980794065
0.05366666666666659  -0.1847069435388043
0.05399999999999992  -0.1818779312403783
0.05433333333333325  -0.1770342883608337
0.05466666666666659  -0.1719459372082029
0.05499999999999992  -0.1613192739881818
0.05533333333333325  -0.1436271853641441
0.05566666666666658  -0.1181896856305448
0.05599999999999991  -0.09032136502810038
0.05633333333333324  -0.06074371259400441
0.05666666666666657  -0.03119604832305202
0.0569999999999999  -0.01214069953514536
0.05733333333333324  -0.005206025746192788
0.05766666666666657  -0.002545702551232643
0.0579999999999999  -0.0008106296933861145
0.05833333333333323  0.000733019685404677
0.05866666666666656  0.002364429461958571
0.05899999999999989  0.006409248923930407
0.05933333333333322  0.02132812489572737
0.05966666666666656  0.04802574488594463
0.05999999999999989  0.07740797207638217
